loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error
0.05123237892985344,0.05123237892985344,17.339744567871094,0.006272763479501009,0.07920078188180923,0.15606175363063812,0.15606175363063812,16.72957420349121,0.025849970057606697,0.16077925264835358
0.09639684110879898,0.09639684110879898,378.5337219238281,0.033770665526390076,0.18376795947551727,0.114695243537426,0.114695243537426,12.253878593444824,0.014535256661474705,0.12056225538253784
0.0911889299750328,0.0911889299750328,364.87896728515625,0.03005661629140377,0.173368439078331,0.08411825448274612,0.08411825448274612,8.957554817199707,0.008206675760447979,0.0905907079577446
0.04399431124329567,0.04399431124329567,190.18699645996094,0.007112384773790836,0.08433495461940765,0.03880457580089569,0.03880457580089569,4.130077362060547,0.001924704178236425,0.043871451169252396
0.033075738698244095,0.033075738698244095,135.9288330078125,0.004095856100320816,0.06399887800216675,0.023963915184140205,0.023963915184140205,2.5757858753204346,0.0008354979800060391,0.028904981911182404
0.03153666853904724,0.03153666853904724,100.578857421875,0.0022803209722042084,0.047752708196640015,0.011537705548107624,0.011537705548107624,1.2594201564788818,0.00022477569291368127,0.01499252114444971
0.03792836144566536,0.03792836144566536,182.2522430419922,0.006468064151704311,0.08042427897453308,0.016596324741840363,0.016596324741840363,1.7641528844833374,0.0003833188093267381,0.01957852952182293
0.036471378058195114,0.036471378058195114,115.66188049316406,0.0031091044656932354,0.05575934424996376,0.04227568209171295,0.04227568209171295,4.512895584106445,0.0020221101585775614,0.044967878609895706
0.042061880230903625,0.042061880230903625,136.73997497558594,0.004415880423039198,0.06645209342241287,0.021788865327835083,0.021788865327835083,2.33117938041687,0.0006587460520677269,0.025666048750281334
0.035037457942962646,0.035037457942962646,125.52705383300781,0.003478781320154667,0.05898119509220123,0.015578432939946651,0.015578432939946651,1.6580613851547241,0.0003463831380940974,0.018611371517181396
0.025771141052246094,0.025771141052246094,96.28368377685547,0.0018395064398646355,0.042889468371868134,0.010549774393439293,0.010549774393439293,1.1240284442901611,0.00017108485917560756,0.013079941272735596
0.02086283266544342,0.02086283266544342,92.65497589111328,0.0015479534631595016,0.03934403881430626,0.008852271363139153,0.008852271363139153,0.9453766942024231,0.00012203034566482529,0.011046734638512135
0.02712729200720787,0.02712729200720787,101.41181945800781,0.0020342497155070305,0.04510265588760376,0.006749337539076805,0.006749337539076805,0.7353556752204895,7.130531594157219e-05,0.008444247767329216
0.02435668185353279,0.02435668185353279,94.01827239990234,0.00171039835549891,0.04135696217417717,0.012696696445345879,0.012696696445345879,1.3521311283111572,0.0002266763331135735,0.01505577377974987
0.02443460002541542,0.02443460002541542,84.76374053955078,0.0014706008369103074,0.03834841400384903,0.00785097572952509,0.00785097572952509,0.8557463884353638,9.876794501906261e-05,0.009938206523656845
0.020660368725657463,0.020660368725657463,82.60890197753906,0.0013058573240414262,0.036136649549007416,0.01666615717113018,0.01666615717113018,1.7724168300628662,0.00037775846431031823,0.019436009228229523
0.02076561376452446,0.02076561376452446,68.89891815185547,0.0010570642771199346,0.03251252323389053,0.01812896504998207,0.01812896504998207,1.927758812904358,0.00043206140981055796,0.020786086097359657
0.018412213772535324,0.018412213772535324,79.08109283447266,0.001161735039204359,0.03408423438668251,0.007753836922347546,0.007753836922347546,0.8359436392784119,9.505900379735976e-05,0.009749820455908775
0.015994763001799583,0.015994763001799583,58.41557693481445,0.0006515138666145504,0.025524768978357315,0.008530153892934322,0.008530153892934322,0.9159018397331238,0.00011530217307154089,0.010737884789705276
0.017047671601176262,0.017047671601176262,68.92096710205078,0.0008892091573216021,0.029819609597325325,0.008077568374574184,0.008077568374574184,0.8708691596984863,0.00010336061677662656,0.010166642256081104
0.014626719988882542,0.014626719988882542,59.47675704956055,0.0006538520683534443,0.02557053044438362,0.007801148574799299,0.007801148574799299,0.8408538699150085,9.633869194658473e-05,0.00981522724032402
0.013870101422071457,0.013870101422071457,53.601959228515625,0.0005302326753735542,0.023026781156659126,0.010512868873775005,0.010512868873775005,1.1208364963531494,0.00016387566574849188,0.012801392935216427
0.01663086749613285,0.01663086749613285,53.54996871948242,0.0006167595274746418,0.02483464404940605,0.014391424134373665,0.014391424134373665,1.5326159000396729,0.00027865212177857757,0.0166928768157959
