loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error,lr
0.03669337183237076,0.03669337183237076,44077.47265625,0.004131015855818987,0.06427297741174698,0.01471829041838646,0.01471829041838646,4.493192195892334,0.0003381072892807424,0.018387693911790848,0.009753387421369553
0.029705015942454338,0.029705015942454338,45178.12890625,0.0019111011642962694,0.04371614381670952,0.013677512295544147,0.013677512295544147,4.190820217132568,0.0002923711435869336,0.017098864540457726,0.009512856602668762
0.02957671321928501,0.02957671694457531,45396.9453125,0.001889078295789659,0.04346352815628052,0.013744218274950981,0.013744218274950981,4.2004289627075195,0.00029503603582270443,0.017176613211631775,0.009278257377445698
0.02931152656674385,0.02931152656674385,42824.81640625,0.001875113695859909,0.04330258443951607,0.012756253592669964,0.012756253592669964,3.9245357513427734,0.00025618160725571215,0.01600567437708378,0.009049443528056145
0.029331551864743233,0.029331551864743233,42524.1015625,0.0018740944797173142,0.04329081252217293,0.01297616958618164,0.01297616958618164,4.047234535217285,0.0002647776564117521,0.016271989792585373,0.008826272562146187
0.029062403365969658,0.029062403365969658,41725.58203125,0.0018569809617474675,0.04309270530939102,0.012605017051100731,0.012605017982423306,3.897397994995117,0.00025075848679989576,0.01583535596728325,0.008608605712652206
0.0291639044880867,0.0291639044880867,41599.31640625,0.0018662606598809361,0.04320023953914642,0.01212451234459877,0.01212451234459877,3.757127046585083,0.00023232583771459758,0.015242238529026508,0.008396306075155735
0.029224442318081856,0.029224442318081856,41784.04296875,0.0018765800632536411,0.04331951215863228,0.012340918183326721,0.012340918183326721,3.8089115619659424,0.00023972435155883431,0.015483034774661064,0.008189243264496326
0.029217999428510666,0.029217995703220367,42421.62109375,0.001874064444564283,0.04329046607017517,0.012618950568139553,0.012618950568139553,3.881052017211914,0.00024969803052954376,0.01580183580517769,0.00798728596419096
0.029164224863052368,0.029164228588342667,42505.42578125,0.0018671737052500248,0.04321080446243286,0.01231657899916172,0.01231657899916172,3.799037456512451,0.00023852864978834987,0.015444372780621052,0.007790309842675924
0.029061978682875633,0.02906198240816593,42789.5625,0.0018542722100391984,0.043061260133981705,0.012460434809327126,0.012460434809327126,3.836855173110962,0.0002437869115965441,0.015613676980137825,0.007598190568387508
0.02902963198721409,0.02902963198721409,42854.54296875,0.0018495088443160057,0.043005917221307755,0.012194284237921238,0.012194284237921238,3.7702889442443848,0.00023459139629267156,0.015316376462578773,0.007410809397697449
0.0289495587348938,0.0289495587348938,42928.84375,0.001841426477767527,0.042911842465400696,0.012250958941876888,0.012250958941876888,3.7860424518585205,0.00023659344878979027,0.015381595119833946,0.007228049449622631
0.028973672538995743,0.028973672538995743,42742.37890625,0.0018447935581207275,0.042951058596372604,0.012373730540275574,0.012373728677630424,3.8146021366119385,0.00024060455325525254,0.015511433593928814,0.007049797102808952
0.028935011476278305,0.028935011476278305,42766.26171875,0.0018405582522973418,0.04290172830224037,0.012521431781351566,0.012521431781351566,3.8538706302642822,0.00024602675694040954,0.015685241669416428,0.006875939667224884
0.028906816616654396,0.028906816616654396,42843.5078125,0.0018377634696662426,0.042869143187999725,0.012466082349419594,0.012466082349419594,3.838961601257324,0.0002439981180941686,0.015620439313352108,0.006706370506435633
0.0289307851344347,0.0289307851344347,42952.390625,0.001838344382122159,0.04287591949105263,0.012684059329330921,0.012684059329330921,3.896228790283203,0.0002519930130802095,0.015874287113547325,0.006540982984006405
