loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error
0.04544049873948097,0.04544049873948097,17.21517562866211,0.004452061839401722,0.0667237713932991,0.03542964532971382,0.03542964532971382,3.782827377319336,0.0016413838602602482,0.04051399603486061
0.051005713641643524,0.051005713641643524,207.18820190429688,0.009349656291306019,0.09669362008571625,0.01754877343773842,0.01754877343773842,1.9150863885879517,0.0005387506680563092,0.023211002349853516
0.023682260885834694,0.023682260885834694,103.96746826171875,0.002064008731395006,0.045431364327669144,0.01399374008178711,0.01399374008178711,1.4957441091537476,0.00029360881308093667,0.01713501662015915
0.010287284851074219,0.010287284851074219,8.169598579406738,0.000305200315779075,0.01746998354792595,0.012720822356641293,0.012720822356641293,1.3562970161437988,0.00023846222029533237,0.015442222356796265
0.011293286457657814,0.011293286457657814,24.1177921295166,0.00023891105956863612,0.015456748194992542,0.007561590988188982,0.007561590988188982,0.8135035634040833,8.958164835348725e-05,0.009464758448302746
0.007844831794500351,0.007844831794500351,11.239397048950195,0.00012536846043076366,0.011196806095540524,0.011809160932898521,0.011809160932898521,1.259718894958496,0.0002024961868301034,0.014230115339159966
0.011214830912649632,0.011214830912649632,23.24290657043457,0.000294673751341179,0.01716606318950653,0.023670783266425133,0.023670783266425133,2.5265402793884277,0.000665641447994858,0.025800028815865517
0.010254099033772945,0.010254099033772945,21.831125259399414,0.00020304984354879707,0.014249555766582489,0.012933445163071156,0.012933445163071156,1.383804440498352,0.0002261922345496714,0.015039688907563686
0.006970103830099106,0.006970103830099106,6.653411388397217,9.788417810341343e-05,0.009893643669784069,0.013428742997348309,0.013428742997348309,1.4325555562973022,0.0002462496340740472,0.015692343935370445
0.0091563630849123,0.0091563630849123,21.09225845336914,0.00019874121062457561,0.014097560197114944,0.008172377943992615,0.008172377943992615,0.8987393975257874,0.00010259580449201167,0.010128959082067013
0.009476665407419205,0.009476665407419205,19.10752296447754,0.00021418258256744593,0.014634978026151657,0.010209116153419018,0.010209116153419018,1.0909515619277954,0.00016072030120994896,0.012677551247179508
0.01294928602874279,0.01294928602874279,21.006853103637695,0.0003161557833664119,0.017780769616365433,0.011145331896841526,0.011145331896841526,1.1917718648910522,0.00017759062757249922,0.013326313346624374
0.008261322043836117,0.008261322043836117,6.176749229431152,0.0001740644220262766,0.013193347491323948,0.006571108475327492,0.006571108475327492,0.7151795029640198,6.630153802689165e-05,0.00814257562160492
0.008198153227567673,0.008198153227567673,17.10759925842285,0.00013169484736863524,0.011475837789475918,0.007974408566951752,0.007974408566951752,0.8578997850418091,9.836962999543175e-05,0.009918146766722202
