loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error
0.04683271050453186,0.04683271050453186,17.988473892211914,0.004454640671610832,0.06674309819936752,0.08543403446674347,0.08543403446674347,9.101557731628418,0.008425175212323666,0.09178875386714935
0.07162540405988693,0.07162540405988693,310.74169921875,0.020429272204637527,0.1429309993982315,0.03577379882335663,0.03577379882335663,3.8079330921173096,0.0016322623705491424,0.04040126875042915
0.04579374939203262,0.04579374939203262,243.2958221435547,0.0126234982162714,0.1123543456196785,0.01049065962433815,0.01049065962433815,1.1385949850082397,0.00017810336430557072,0.013345537707209587
0.012085565365850925,0.012085565365850925,57.30384826660156,0.0005445193382911384,0.023334939032793045,0.008346139453351498,0.008346139453351498,0.9170293807983398,0.00010899529297603294,0.010440081357955933
0.010512109845876694,0.010512109845876694,40.77216720581055,0.00029237911803647876,0.01709909737110138,0.010095267556607723,0.010095267556607723,1.0776749849319458,0.0001538996584713459,0.012405630201101303
0.014714086428284645,0.014714086428284645,38.407737731933594,0.00040922785410657525,0.020229380577802658,0.01074887067079544,0.01074887067079544,1.14729642868042,0.00017305760411545634,0.01315513625741005
0.013627812266349792,0.013627812266349792,56.92874526977539,0.0006406624452210963,0.025311309844255447,0.008378597907721996,0.008378597907721996,0.9232895970344543,0.0001094811232178472,0.010463322512805462
0.011486031115055084,0.011486031115055084,38.6460075378418,0.00034119776682928205,0.01847153902053833,0.005964647978544235,0.005964647978544235,0.6456226110458374,5.5598873586859554e-05,0.007456465158611536
0.006041491404175758,0.006041491404175758,17.572484970092773,8.560265268897638e-05,0.009252170100808144,0.008044525049626827,0.008044525049626827,0.8635238409042358,9.799136023502797e-05,0.009899058379232883
0.007112846709787846,0.007112846709787846,21.192930221557617,0.00010952051525237039,0.01046520471572876,0.008380020037293434,0.008380020037293434,0.8991525769233704,0.00010569336882326752,0.010280728340148926
0.006529016420245171,0.006529016420245171,20.455183029174805,0.00010056694009108469,0.01002830732613802,0.007149541284888983,0.007149541284888983,0.7838345766067505,7.801216270308942e-05,0.008832449093461037
0.00604391610249877,0.00604391610249877,20.12757110595703,9.606589446775615e-05,0.009801320731639862,0.005914247594773769,0.005914247594773769,0.6414383053779602,5.42869238415733e-05,0.0073679662309587
0.006415132898837328,0.006415132898837328,15.523978233337402,8.734361472306773e-05,0.00934578012675047,0.006553989369422197,0.006553989369422197,0.7065284252166748,6.870291690574959e-05,0.008288722485303879
0.008118828758597374,0.008118828758597374,25.686464309692383,0.00015582061314489692,0.012482812628149986,0.00655845832079649,0.00655845832079649,0.7119401693344116,6.784789729863405e-05,0.00823698379099369
0.007032749243080616,0.007032749243080616,23.632558822631836,0.00012664296082220972,0.011253575794398785,0.005981062073260546,0.005981062073260546,0.650540292263031,5.4779582569608465e-05,0.0074013229459524155
0.005713447462767363,0.005713447462767363,14.659878730773926,7.440400077030063e-05,0.008625775575637817,0.006019097287207842,0.006019097287207842,0.650789201259613,5.7247496442869306e-05,0.007566207554191351
0.008699501864612103,0.008699501864612103,18.80458641052246,0.00014944792201276869,0.012224889360368252,0.0061931731179356575,0.0061931731179356575,0.6737476587295532,6.0687449149554595e-05,0.0077902148477733135
0.008330191485583782,0.008330191485583782,26.9813289642334,0.00017018405196722597,0.013045460917055607,0.0072538601234555244,0.0072538601234555244,0.779024600982666,8.373046148335561e-05,0.009150435216724873
0.0076820203103125095,0.0076820203103125095,25.85393714904785,0.00016468144895043224,0.012832826934754848,0.006325745955109596,0.006325745955109596,0.6888099312782288,6.266844866331667e-05,0.007916340604424477
0.008376133628189564,0.008376133628189564,20.125825881958008,0.00015881910803727806,0.012602345086634159,0.009356707334518433,0.009356707334518433,1.0022231340408325,0.00012955840793438256,0.011382373049855232
0.006734308321028948,0.006734308321028948,18.826229095458984,0.00010344732436351478,0.010170905850827694,0.006571917328983545,0.006571917328983545,0.7079266905784607,6.794445653213188e-05,0.008242842741310596
0.005747033283114433,0.005747033283114433,12.771450996398926,7.273141090990975e-05,0.008528271690011024,0.010802563279867172,0.010802563279867172,1.155069351196289,0.00016436682199127972,0.012820562347769737
