loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error,lr
0.040938545018434525,0.04093854874372482,36973.53515625,0.005762073677033186,0.07590832561254501,0.014312895014882088,0.014312895014882088,4.361678123474121,0.0003169026749674231,0.017801759764552116,0.009753387421369553
0.029743045568466187,0.029743045568466187,45703.14453125,0.0019078494515269995,0.04367893561720848,0.013269783928990364,0.013269783928990364,4.073038101196289,0.00027702341321855783,0.01664401963353157,0.009512856602668762
0.029813772067427635,0.029813772067427635,45385.59375,0.0019110416760668159,0.0437154620885849,0.014076116494834423,0.014076116494834423,4.289426803588867,0.0003073174739256501,0.017530472949147224,0.009278257377445698
0.029477734118700027,0.029477734118700027,44130.03515625,0.0018842241261154413,0.04340765252709389,0.012823243625462055,0.012823240831494331,3.954432725906372,0.00025871075922623277,0.016084488481283188,0.009049443528056145
0.0294228233397007,0.02942282147705555,43228.03515625,0.001877336297184229,0.043328240513801575,0.0123816579580307,0.0123816579580307,3.8335700035095215,0.00024251015565823764,0.015572737902402878,0.008826272562146187
0.029062636196613312,0.029062636196613312,41612.85546875,0.0018554666312411427,0.04307512938976288,0.012445816770195961,0.012445816770195961,3.8423874378204346,0.00024448102340102196,0.015635889023542404,0.008608605712652206
0.029083525761961937,0.029083523899316788,41496.27734375,0.0018615296576172113,0.043145447969436646,0.012119065038859844,0.012119065970182419,3.752048969268799,0.00023213430540636182,0.015235953964293003,0.008396306075155735
0.029276493936777115,0.029276493936777115,42018.95703125,0.0018816397059708834,0.04337787255644798,0.012235399335622787,0.012235399335622787,3.7845115661621094,0.0002360041398787871,0.01536242663860321,0.008189243264496326
0.02917122095823288,0.02917121909558773,42629.09765625,0.0018687286647036672,0.043228793889284134,0.012439971789717674,0.012439972721040249,3.8325235843658447,0.00024305634724441916,0.015590263530611992,0.00798728596419096
0.0290078055113554,0.02900780737400055,42696.81640625,0.0018494732212275267,0.043005503714084625,0.012443369254469872,0.012443370185792446,3.8330156803131104,0.0002430220047244802,0.015589164569973946,0.007790309842675924
0.028958424925804138,0.028958424925804138,42774.61328125,0.001844851765781641,0.042951736599206924,0.012523540295660496,0.012523540295660496,3.853907346725464,0.00024627347011119127,0.015693102031946182,0.007598190568387508
0.02890527807176113,0.02890527807176113,43031.703125,0.0018368259770795703,0.04285820946097374,0.012629253789782524,0.012629254721105099,3.881089925765991,0.0002499214024282992,0.01580890268087387,0.007410809397697449
0.028775837272405624,0.028775839135050774,43582.25,0.0018220478668808937,0.04268545284867287,0.012187224812805653,0.012187223881483078,3.765695333480835,0.00023423033417202532,0.015304584987461567,0.007228049449622631
