loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error
0.04550889506936073,0.04550889506936073,16.81490707397461,0.0043991669081151485,0.06632621586322784,0.17877012491226196,0.17877012491226196,19.21162223815918,0.03313709422945976,0.18203596770763397
0.06802952289581299,0.06802952289581299,282.4124450683594,0.01727391965687275,0.13143028318881989,0.06911106407642365,0.06911106407642365,7.358697891235352,0.005567580461502075,0.07461622357368469
0.04389502853155136,0.04389502853155136,239.8688201904297,0.012550915591418743,0.11203087121248245,0.03207001835107803,0.03207001835107803,3.4119949340820312,0.0012708556605502963,0.03564906120300293
0.015372266992926598,0.015372266992926598,53.8567008972168,0.0006362505373544991,0.025224007666110992,0.035722047090530396,0.035722047090530396,3.8036019802093506,0.0015249442076310515,0.03905053436756134
0.014972267672419548,0.014972267672419548,39.229618072509766,0.0005432047182694077,0.023306753486394882,0.032754845917224884,0.032754845917224884,3.5042872428894043,0.0012167701497673988,0.034882232546806335
0.01592903770506382,0.01592903770506382,24.682912826538086,0.0005139198037795722,0.022669799625873566,0.023157501593232155,0.023157501593232155,2.558135747909546,0.0006851205253042281,0.02617480792105198
0.01457303948700428,0.01457303948700428,58.58241653442383,0.0006768207531422377,0.02601577900350094,0.014469955116510391,0.014469955116510391,1.5440293550491333,0.0002815185871440917,0.01677851565182209
0.007954752072691917,0.007954752072691917,13.788236618041992,0.00013392663095146418,0.011572667397558689,0.006497280206531286,0.006497280206531286,0.7088070511817932,6.503512850031257e-05,0.008064435794949532
0.005929373670369387,0.005929373670369387,10.219511985778809,6.723908154526725e-05,0.008199944160878658,0.007660137489438057,0.007660137489438057,0.8214136958122253,9.309841698268428e-05,0.009648752398788929
0.008997194468975067,0.008997194468975067,25.597511291503906,0.00017951296467799693,0.013398244976997375,0.008291572332382202,0.008291572332382202,0.9120469689369202,0.00010339066648157313,0.010168120265007019
