loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error
0.04586043953895569,0.04586043953895569,15.735072135925293,0.005080964881926775,0.07128088921308517,0.1392175853252411,0.1392175853252411,14.923362731933594,0.020603470504283905,0.14353908598423004
0.06202445179224014,0.06202445179224014,273.447265625,0.015882277861237526,0.12602491676807404,0.03455718979239464,0.03455718979239464,3.6818363666534424,0.0015625646337866783,0.03952929005026817
0.0380893275141716,0.0380893275141716,195.4766082763672,0.007840587757527828,0.08854709565639496,0.034093596041202545,0.034093596041202545,3.6463403701782227,0.0013384883059188724,0.036585357040166855
0.01070614717900753,0.01070614717900753,38.87812805175781,0.00031155991018749774,0.017651060596108437,0.011011606082320213,0.011011606082320213,1.1822936534881592,0.0001881946373032406,0.013718404807150364
0.010037314146757126,0.010037314146757126,23.045337677001953,0.00025981967337429523,0.01611892320215702,0.03689923509955406,0.03689923509955406,3.954025983810425,0.0015028389170765877,0.038766466081142426
0.009895135648548603,0.009895135648548603,20.7921085357666,0.00017257712897844613,0.013136861845850945,0.007118790876120329,0.007118790876120329,0.7807384729385376,8.037039515329525e-05,0.008964953944087029
0.006214104127138853,0.006214104127138853,18.11917495727539,8.838759822538123e-05,0.009401467628777027,0.006468076258897781,0.006468076258897781,0.7045348882675171,6.612034485442564e-05,0.008131441660225391
0.007136354222893715,0.007136354222893715,22.01096534729004,0.00011301993072265759,0.010631083510816097,0.007554881740361452,0.007554881740361452,0.8284856677055359,8.630656520836055e-05,0.00929013267159462
0.00991310179233551,0.00991310179233551,22.958141326904297,0.00019784913456533104,0.014065885916352272,0.007824696600437164,0.007824696600437164,0.839981734752655,9.79543910943903e-05,0.00989719107747078
0.010634967125952244,0.010634967125952244,33.39093017578125,0.0002544505405239761,0.015951506793498993,0.007288310211151838,0.007288310211151838,0.7858835458755493,8.519082621205598e-05,0.009229887276887894
0.008964015170931816,0.008964015170931816,31.62003517150879,0.00022136358893476427,0.014878292568027973,0.009162749163806438,0.009162749163806438,0.9798688292503357,0.000129588384879753,0.011383689008653164
0.010210905224084854,0.010210905224084854,29.778947830200195,0.000258817890426144,0.016087818890810013,0.00953682791441679,0.00953682791441679,1.022933006286621,0.00013538713392335922,0.011635597795248032
0.009092079475522041,0.009092079475522041,28.603635787963867,0.0001944343384820968,0.013943971134722233,0.0062881833873689175,0.0062881833873689175,0.6786258220672607,6.215309986146167e-05,0.007883723825216293
0.007517194375395775,0.007517194375395775,16.755779266357422,0.00011073600762756541,0.010523118078708649,0.010922207497060299,0.010922207497060299,1.165371060371399,0.00017336694872938097,0.013166888616979122
0.009770076721906662,0.009770076721906662,26.166112899780273,0.00023186899488791823,0.015227245166897774,0.016273541375994682,0.016273541375994682,1.7447954416275024,0.0003273702459409833,0.018093375489115715
0.0072533246129751205,0.0072533246129751205,20.43744468688965,0.00011038548836950213,0.010506450198590755,0.007323038764297962,0.007323038764297962,0.8033851385116577,8.228281512856483e-05,0.009070987813174725
0.00633170735090971,0.00633170735090971,15.240842819213867,9.461943409405649e-05,0.009727251715958118,0.00708652101457119,0.00708652101457119,0.7631132006645203,7.968730642460287e-05,0.008926774375140667
0.007438994012773037,0.007438994012773037,25.349721908569336,0.00014353173901326954,0.011980473063886166,0.007366648875176907,0.007366648875176907,0.7914007902145386,8.613785030320287e-05,0.009281047619879246
0.006703066173940897,0.006703066173940897,19.443885803222656,0.00010692975774873048,0.010340685024857521,0.008349153213202953,0.008349153213202953,0.8939595818519592,0.00010944536188617349,0.010461613535881042
0.006677978206425905,0.006677978206425905,18.79175567626953,0.00011158378765685484,0.010563322342932224,0.006889049895107746,0.006889049895107746,0.7491562366485596,7.473665027646348e-05,0.00864503625780344
0.006940906401723623,0.006940906401723623,17.935041427612305,0.00011267066292930394,0.010614643804728985,0.006871857214719057,0.006871857214719057,0.74791020154953,7.434601138811558e-05,0.008622413501143456
0.006705909036099911,0.006705909036099911,17.24489974975586,0.00010864100477192551,0.010423099622130394,0.007226855028420687,0.007226855028420687,0.7935895323753357,8.29529672046192e-05,0.009107852354645729
0.006760287564247847,0.006760287564247847,14.465063095092773,9.940549352904782e-05,0.009970230050384998,0.00784461572766304,0.00784461572766304,0.8411888480186462,9.699985821498558e-05,0.009848850779235363
