loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error,lr
0.0431736521422863,0.0431736558675766,14.97452449798584,0.004159093834459782,0.06449103355407715,0.06625627726316452,0.06625626981258392,7.01684045791626,0.004989896435290575,0.07063920050859451,0.009753387421369553
0.1256331354379654,0.1256331503391266,264.4858093261719,0.12352786958217621,0.3514653146266937,0.07546071708202362,0.07546071708202362,8.001596450805664,0.006343413144350052,0.0796455442905426,0.009512856602668762
0.07183080166578293,0.07183080166578293,203.7207489013672,0.024223867803812027,0.15564018487930298,0.018095476552844048,0.018095478415489197,1.9116885662078857,0.0005374184693209827,0.02318228781223297,0.009278257377445698
0.033430296927690506,0.033430300652980804,97.88017272949219,0.005922175478190184,0.07695566862821579,0.04477567598223686,0.04477567598223686,4.755975246429443,0.0022394293919205666,0.04732260853052139,0.009049443528056145
0.024660924449563026,0.024660924449563026,31.982402801513672,0.0013469618279486895,0.03670097887516022,0.013132959604263306,0.013132959604263306,1.4151197671890259,0.00026385404635220766,0.0162435844540596,0.008826272562146187
0.019975651055574417,0.019975651055574417,49.55577087402344,0.001571713830344379,0.03964484483003616,0.028114797547459602,0.028114795684814453,2.9770383834838867,0.000994787085801363,0.031540244817733765,0.008608605712652206
0.012588519603013992,0.012588517740368843,14.993232727050781,0.00030168346711434424,0.017369037494063377,0.024564730003476143,0.024564730003476143,2.6019864082336426,0.0007855842122808099,0.028028275817632675,0.008396306075155735
0.012821808457374573,0.012821808457374573,13.682462692260742,0.0003067445650231093,0.017514124512672424,0.012590629979968071,0.012590629979968071,1.3341816663742065,0.00025472210836596787,0.01596001535654068,0.008189243264496326
0.011009990237653255,0.011009990237653255,8.65198802947998,0.0002276746672578156,0.015088892541825771,0.010540658608078957,0.010540658608078957,1.1321682929992676,0.00017228082288056612,0.013125578872859478,0.00798728596419096
0.009794197045266628,0.009794197045266628,8.824447631835938,0.000197071727598086,0.014038224704563618,0.010059284046292305,0.01005928311496973,1.0762724876403809,0.0001613932690816,0.012704065069556236,0.007790309842675924
0.011026193387806416,0.011026193387806416,13.24968433380127,0.00025421474128961563,0.015944113954901695,0.010428737848997116,0.010428737848997116,1.1155585050582886,0.00017109473992604762,0.013080318458378315,0.007598190568387508
0.011412844061851501,0.011412844061851501,17.288105010986328,0.0002906727895606309,0.01704913005232811,0.010429025627672672,0.010429026558995247,1.113964557647705,0.00017375453899148852,0.013181597925722599,0.007410809397697449
0.010880415327847004,0.010880416259169579,12.629186630249023,0.0002460181131027639,0.015684964135289192,0.010418998077511787,0.010418998077511787,1.1132864952087402,0.00017349356494378299,0.013171695172786713,0.007228049449622631
0.01127644907683134,0.01127644907683134,16.688228607177734,0.00028433496481738985,0.016862234100699425,0.010334467515349388,0.010334467515349388,1.1077696084976196,0.00016558160132262856,0.012867851182818413,0.007049797102808952
0.010194206610321999,0.010194206610321999,10.810761451721191,0.00021230810671113431,0.014570795930922031,0.010353457182645798,0.010353459045290947,1.1085282564163208,0.00016872689593583345,0.012989492155611515,0.006875939667224884
0.010561758652329445,0.01056175772100687,14.285805702209473,0.00024633589782752097,0.01569509133696556,0.010632987134158611,0.010632988065481186,1.1398396492004395,0.00017358340846840292,0.013175105676054955,0.006706370506435633
0.010137541219592094,0.010137541219592094,12.956326484680176,0.0002243400231236592,0.014977985061705112,0.009970196522772312,0.009970196522772312,1.0669983625411987,0.00015849752526264638,0.01258958037942648,0.006540982984006405
