loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error
0.03609520569443703,0.03609520569443703,35994.8828125,0.004027082584798336,0.06345929950475693,0.012568981386721134,0.012568981386721134,3.865116834640503,0.00025846436619758606,0.0160768274217844
0.0301637165248394,0.0301637165248394,42583.23828125,0.0019620342645794153,0.04429485648870468,0.0131613714620471,0.0131613714620471,4.020386219024658,0.0002802084491122514,0.01673942804336548
0.029578156769275665,0.029578156769275665,41439.67578125,0.0019378582946956158,0.044021110981702805,0.013128209859132767,0.013128209859132767,4.0118184089660645,0.00027871577185578644,0.01669478230178356
0.029338449239730835,0.029338449239730835,41894.6171875,0.0019033333519473672,0.04362720996141434,0.013363547623157501,0.013363547623157501,4.076097011566162,0.00028780853608623147,0.016964919865131378
0.02917446196079254,0.02917446196079254,42135.36328125,0.0018873980734497309,0.0434441938996315,0.01271496620029211,0.01271496620029211,3.9043562412261963,0.000262667250353843,0.0162070132791996
0.029041072353720665,0.029041072353720665,42471.828125,0.0018721946980804205,0.04326886683702469,0.012568878941237926,0.012568878941237926,3.868999719619751,0.00025735152303241193,0.016042180359363556
0.0291141327470541,0.0291141327470541,42873.66015625,0.0018800314282998443,0.04335932806134224,0.012577084824442863,0.012577084824442863,3.8708996772766113,0.0002576533879619092,0.016051584854722023
0.02904723770916462,0.02904723770916462,43104.24609375,0.0018728221766650677,0.043276116251945496,0.012588265351951122,0.012588265351951122,3.873521566390991,0.00025805493351072073,0.01606408879160881
0.029026037082076073,0.029026037082076073,43092.80078125,0.0018706015544012189,0.04325045272707939,0.012492196634411812,0.012492196634411812,3.8518755435943604,0.00025462551275268197,0.01595698855817318
0.02897689677774906,0.02897689677774906,43140.7578125,0.001865058089606464,0.04318631812930107,0.01248447597026825,0.01248447597026825,3.8502233028411865,0.00025436095893383026,0.015948697924613953
0.029052715748548508,0.029052715748548508,43282.03515625,0.0018716473132371902,0.0432625375688076,0.012508773244917393,0.012508773244917393,3.8553802967071533,0.00025523174554109573,0.01597597450017929
0.028951596468687057,0.028951596468687057,43122.24609375,0.0018632063874974847,0.043164875358343124,0.012586374767124653,0.012586374767124653,3.8730547428131104,0.0002579938736744225,0.016062187030911446
0.028958527371287346,0.028958527371287346,43167.0078125,0.0018643061630427837,0.043177612125873566,0.012477884069085121,0.012477884069085121,3.848811626434326,0.0002541412250138819,0.015941808000206947
0.02899843081831932,0.02899843081831932,43164.828125,0.0018665120005607605,0.04320314899086952,0.012405959889292717,0.012405959889292717,3.8405332565307617,0.00025079891202040017,0.015836631879210472
