loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error
0.03646281361579895,0.03646281361579895,38735.71875,0.004081762861460447,0.06388867646455765,0.012840484268963337,0.012840484268963337,4.031756401062012,0.00026575871743261814,0.01630210690200329
0.029856732115149498,0.029856732115149498,42258.58984375,0.001933263149112463,0.043968889862298965,0.012358932755887508,0.012358932755887508,3.8294403553009033,0.0002502663992345333,0.015819810330867767
0.029619287699460983,0.029619287699460983,40452.62109375,0.001930106314830482,0.043932974338531494,0.013286285102367401,0.013286285102367401,4.0544114112854,0.00028548220871016383,0.016896218061447144
0.029307549819350243,0.029307549819350243,41448.640625,0.0018969416851177812,0.04355389252305031,0.013030053116381168,0.013030053116381168,3.9855616092681885,0.00027504388708621264,0.016584446653723717
0.029118768870830536,0.029118768870830536,41811.55859375,0.001883596763946116,0.04340042173862457,0.012697912752628326,0.012697912752628326,3.899885416030884,0.00026218194398097694,0.016192033886909485
0.029129207134246826,0.029129207134246826,42165.7734375,0.0018831149209290743,0.043394871056079865,0.012638971209526062,0.012638971209526062,3.8856358528137207,0.00025988329434767365,0.016120895743370056
0.029063718393445015,0.029063718393445015,42686.02734375,0.0018737541977316141,0.04328688234090805,0.012518328614532948,0.012518328614532948,3.8573079109191895,0.00025562525843270123,0.015988284721970558
0.029012855142354965,0.029012855142354965,42882.28125,0.0018681552028283477,0.04322216287255287,0.012517804279923439,0.012517804279923439,3.857262372970581,0.0002555843093432486,0.015987005084753036
0.029017949476838112,0.029017949476838112,43062.80859375,0.0018685274990275502,0.043226469308137894,0.012451059184968472,0.012451059184968472,3.8432631492614746,0.0002532529761083424,0.01591392420232296
0.029012884944677353,0.029012884944677353,43093.6015625,0.0018684217939153314,0.0432252436876297,0.012446502223610878,0.012446502223610878,3.8424956798553467,0.0002530660422053188,0.015908049419522285
0.02899113856256008,0.02899113856256008,43175.68359375,0.001866534468717873,0.043203409761190414,0.012436007149517536,0.012436007149517536,3.840536594390869,0.00025270204059779644,0.01589660532772541
0.029012195765972137,0.029012195765972137,43189.921875,0.0018668549600988626,0.043207116425037384,0.012425852939486504,0.012425852939486504,3.8386337757110596,0.00025237491354346275,0.01588631235063076
