loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error,lr
0.05390690267086029,0.05390690267086029,18.013134002685547,0.00685017928481102,0.08276581019163132,0.18346132338047028,0.18346132338047028,19.69922637939453,0.0351465567946434,0.18747414648532867,0.009752360172569752
0.09284937381744385,0.09284937381744385,344.0129089355469,0.02898104302585125,0.170238196849823,0.13345547020435333,0.13345547020435333,14.281203269958496,0.01928127370774746,0.13885702192783356,0.009510851465165615
0.10587917268276215,0.10587917268276215,411.6670837402344,0.04307006672024727,0.20753328502178192,0.14893649518489838,0.14893649518489838,15.9586820602417,0.023656295612454414,0.15380603075027466,0.009275324642658234
0.09307738393545151,0.09307738393545151,363.7452087402344,0.031782492995262146,0.1782764494419098,0.15456046164035797,0.15456046164035797,16.568513870239258,0.025357382372021675,0.1592400223016739,0.009045630693435669
0.06010797247290611,0.06010797247290611,283.7292175292969,0.018389636650681496,0.13560838997364044,0.1174580380320549,0.1174580380320549,12.558353424072266,0.015099560841917992,0.12288027256727219,0.008821624331176281
0.03254474326968193,0.03254474326968193,103.2698745727539,0.0029527992010116577,0.05433966591954231,0.06274870783090591,0.06274870783090591,6.675015449523926,0.0046752700582146645,0.06837594509124756,0.008603165857493877
0.0347818098962307,0.0347818098962307,130.04957580566406,0.0037248970475047827,0.06103193387389183,0.018627960234880447,0.018627960234880447,2.069519519805908,0.0005576677503995597,0.02361498959362507,0.00839011650532484
0.026075338944792747,0.026075338944792747,107.82329559326172,0.0023694727569818497,0.0486772321164608,0.03374582156538963,0.03374582156538963,3.595644474029541,0.0013492212165147066,0.036731746047735214,0.008182344026863575
0.03086240589618683,0.03086240589618683,100.24190521240234,0.0022891343105584383,0.04784489795565605,0.01369092520326376,0.01369092520326376,1.514026403427124,0.0003012217057403177,0.017355740070343018,0.007979716174304485
0.03541877493262291,0.03541877493262291,155.87930297851562,0.005101716611534357,0.07142630219459534,0.04061157628893852,0.04061157628893852,4.358173370361328,0.001777798868715763,0.04216395318508148,0.0077821058221161366
0.027399228885769844,0.027399228885769844,89.03338623046875,0.0017531831981614232,0.04187102988362312,0.035518258810043335,0.035518258810043335,3.7982661724090576,0.0014172845985740423,0.03764684125781059,0.007589389570057392
0.029649991542100906,0.029649991542100906,105.92652893066406,0.0024200885090976954,0.049194395542144775,0.01079794391989708,0.01079794391989708,1.1844035387039185,0.00018857595568988472,0.013732296414673328,0.007401445880532265
0.02829589881002903,0.02829589881002903,111.05188751220703,0.002613033400848508,0.05111783742904663,0.022423341870307922,0.022423341870307922,2.3828375339508057,0.000649679044727236,0.025488803163170815,0.007218156475573778
0.028488928452134132,0.028488928452134132,84.56806182861328,0.0017936816439032555,0.04235187917947769,0.012631774879992008,0.012631774879992008,1.383444905281067,0.0002716464805416763,0.016481701284646988,0.007039405405521393
0.02733495458960533,0.02733495458960533,122.49323272705078,0.0030763938557356596,0.055465247482061386,0.011308480985462666,0.011308480985462666,1.2038556337356567,0.00019770482322201133,0.01406075432896614,0.0068650818429887295
0.019247805699706078,0.019247805699706078,68.62713623046875,0.0009548576199449599,0.03090077079832554,0.010011833161115646,0.010011833161115646,1.0666204690933228,0.0001573615736560896,0.012544384226202965,0.006695074494928122
0.029860826209187508,0.029860826209187508,100.6771469116211,0.00222671777009964,0.047188110649585724,0.03161470592021942,0.03161470592021942,3.3779003620147705,0.0011379469651728868,0.033733468502759933,0.006529277190566063
0.026143359020352364,0.026143359020352364,90.33322143554688,0.0018336874200031161,0.042821574956178665,0.012166114524006844,0.012166114524006844,1.3319549560546875,0.00025030362303368747,0.01582098752260208,0.006367586553096771
0.02027323842048645,0.02027323842048645,89.73472595214844,0.0016209695022553205,0.04026126489043236,0.035680025815963745,0.035680025815963745,3.826744318008423,0.00138313346542418,0.037190500646829605,0.0062098996713757515
0.018954312428832054,0.018954312428832054,53.60149383544922,0.0007133895996958017,0.026709353551268578,0.020043233409523964,0.020043233409523964,2.1296308040618896,0.0005249102832749486,0.022910920903086662,0.006056117359548807
0.017543010413646698,0.017543010413646698,72.2587661743164,0.0010120334336534142,0.03181247413158417,0.008525342680513859,0.008525342680513859,0.9223976731300354,0.0001158724189735949,0.010764405131340027,0.005906143691390753
0.015336648561060429,0.015336648561060429,61.90435028076172,0.00072913384065032,0.027002478018403053,0.008252601139247417,0.008252601139247417,0.8937757611274719,0.00010810909589054063,0.010397552512586117,0.00575988320633769
0.016004422679543495,0.016004422679543495,63.14421081542969,0.0007749429205432534,0.02783779613673687,0.00822502188384533,0.00822502188384533,0.8963270783424377,0.00010574828775133938,0.010283398441970348,0.005617246031761169
0.014877879060804844,0.014877879060804844,58.44529724121094,0.0006588817341253161,0.025668691843748093,0.007860500365495682,0.007860500365495682,0.8552250266075134,9.654737368691713e-05,0.009825852699577808,0.005478139966726303
0.014046875759959221,0.014046875759959221,55.46488952636719,0.0005824798136018217,0.024134619161486626,0.009641759097576141,0.009641759097576141,1.027620553970337,0.00014698000450152904,0.012123530730605125,0.005342479329556227
0.01577407866716385,0.01577407866716385,55.94998550415039,0.0006353349308483303,0.02520585060119629,0.009054356254637241,0.009054356254637241,0.9762799739837646,0.00013159424997866154,0.011471454054117203,0.005210177972912788
0.014358640648424625,0.014358640648424625,55.66555404663086,0.0005989563651382923,0.024473585188388824,0.008881761692464352,0.008881761692464352,0.9589967131614685,0.00012734622578136623,0.011284778825938702,0.005081153009086847
0.013236891478300095,0.013236891478300095,50.47881317138672,0.0005018109804950655,0.02240113727748394,0.009233606047928333,0.009233606047928333,0.9965054392814636,0.0001379106834065169,0.011743538081645966,0.004955323413014412
0.013585805892944336,0.013585805892944336,52.11441421508789,0.0005240410100668669,0.022891942411661148,0.009102965705096722,0.009102965705096722,0.9821293950080872,0.00013389397645369172,0.011571256443858147,0.004832609556615353
0.012952703051269054,0.012952703051269054,49.948490142822266,0.0004816637374460697,0.02194683812558651,0.009639782831072807,0.009639782831072807,1.0319931507110596,0.0001499125501140952,0.012243878096342087,0.004712934605777264
0.013276592828333378,0.013276592828333378,48.41903305053711,0.0004739844589494169,0.021771183237433434,0.009174414910376072,0.009174414910376072,0.9864658713340759,0.00013576651690527797,0.01165188942104578,0.004596223589032888
0.013897452503442764,0.013897452503442764,45.71749496459961,0.0004585343413054943,0.021413415670394897,0.00822165235877037,0.00822165235877037,0.8876853585243225,0.00010840986215043813,0.010412005707621574,0.004482402466237545
0.01252612192183733,0.01252612192183733,48.176387786865234,0.00044620971311815083,0.021123677492141724,0.009074830450117588,0.009074830450117588,0.9701210856437683,0.00013251128257252276,0.011511354707181454,0.004371399991214275
0.012126305140554905,0.012126305140554905,43.723716735839844,0.000388733868021518,0.019716335460543633,0.008702235296368599,0.008702235296368599,0.9359789490699768,0.0001220644116983749,0.011048275977373123,0.004263146780431271
