loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error,lr
0.05117236077785492,0.05117236077785492,16.972335815429688,0.005958734545856714,0.07719284296035767,0.16536776721477509,0.16536776721477509,17.738325119018555,0.02883686125278473,0.16981419920921326,0.009752360172569752
0.08121994882822037,0.08121994882822037,338.57623291015625,0.02419017255306244,0.1555318981409073,0.11593615263700485,0.11593615263700485,12.382491111755371,0.014914649538695812,0.1221255511045456,0.009510851465165615
0.05803724005818367,0.05803724005818367,226.64874267578125,0.010514366440474987,0.10253958404064178,0.09512978047132492,0.09512978047132492,10.141074180603027,0.01031640823930502,0.10156971961259842,0.009275324642658234
0.04519188776612282,0.04519188776612282,197.41848754882812,0.008053828962147236,0.08974312990903854,0.040356483310461044,0.040356483310461044,4.29561710357666,0.0020992502104490995,0.045817576348781586,0.009045630693435669
0.042915087193250656,0.042915087193250656,186.79090881347656,0.006971659138798714,0.08349645882844925,0.04565921798348427,0.04565921798348427,4.854585647583008,0.0025175842456519604,0.05017553269863129,0.008821624331176281
0.03458181396126747,0.03458181396126747,103.17939758300781,0.0026949793100357056,0.05191319063305855,0.039961740374565125,0.039961740374565125,4.246649265289307,0.0020315824076533318,0.04507307708263397,0.008603165857493877
0.0333692841231823,0.0333692841231823,132.6710968017578,0.003587803803384304,0.05989827960729599,0.04723350331187248,0.04723350331187248,5.031498908996582,0.002601029584184289,0.051000289618968964,0.00839011650532484
0.02910665050148964,0.02910665050148964,91.0344467163086,0.00199401774443686,0.044654425233602524,0.019717972725629807,0.019717972725629807,2.187589645385742,0.0006337218219414353,0.02517383173108101,0.008182344026863575
0.03103639744222164,0.03103639744222164,114.77338409423828,0.00266681844368577,0.05164124816656113,0.0367797315120697,0.0367797315120697,3.9117825031280518,0.0016371229430660605,0.040461376309394836,0.007979716174304485
0.02778526023030281,0.02778526023030281,101.29116821289062,0.0020141045097261667,0.044878777116537094,0.022985901683568954,0.022985901683568954,2.43985915184021,0.0007349772495217621,0.02711046300828457,0.0077821058221161366
0.02659810334444046,0.02659810334444046,93.99205017089844,0.0017846616683527827,0.04224525764584541,0.011335102841258049,0.011335102841258049,1.2102974653244019,0.00020973377104382962,0.014482188038527966,0.007589389570057392
0.02391550876200199,0.02391550876200199,109.32746887207031,0.00219534570351243,0.04685451462864876,0.03001762554049492,0.03001762554049492,3.197284460067749,0.001082024653442204,0.03289414197206497,0.007401445880532265
0.024430369958281517,0.024430369958281517,71.24346923828125,0.0013150639133527875,0.036263808608055115,0.04520341381430626,0.04520341381430626,4.830902576446533,0.00228513078764081,0.047803040593862534,0.007218156475573778
0.023331567645072937,0.023331567645072937,85.42202758789062,0.001443828223273158,0.037997741252183914,0.02165493369102478,0.02165493369102478,2.2974486351013184,0.0006432800437323749,0.02536296658217907,0.007039405405521393
0.017165424302220345,0.017165424302220345,66.2468490600586,0.0008333365549333394,0.02886756882071495,0.03561748191714287,0.03561748191714287,3.7934980392456055,0.0015028450870886445,0.03876654431223869,0.0068650818429887295
0.01940292678773403,0.01940292678773403,85.21514892578125,0.0012956347782164812,0.03599492833018303,0.013668812811374664,0.013668812811374664,1.4594228267669678,0.000297451886581257,0.0172467939555645,0.006695074494928122
0.020064827054739,0.020064827054739,65.2080307006836,0.0009326864965260029,0.030539916828274727,0.04487338289618492,0.04487338289618492,4.781004428863525,0.002345000160858035,0.04842520132660866,0.006529277190566063
0.01710681803524494,0.01710681803524494,73.03846740722656,0.0009522931068204343,0.030859246850013733,0.015920646488666534,0.015920646488666534,1.7032045125961304,0.0003979145549237728,0.019947795197367668,0.006367586553096771
0.01713060960173607,0.01713060960173607,56.482242584228516,0.000666823994833976,0.02582293562591076,0.011801528744399548,0.011801528744399548,1.2788636684417725,0.00023477170907426625,0.015322261489927769,0.0062098996713757515
0.01852903887629509,0.01852903887629509,67.2744140625,0.0008823899552226067,0.029705049470067024,0.011953397653996944,0.011953397653996944,1.2950499057769775,0.00024117932480294257,0.015529949218034744,0.006056117359548807
0.016126414760947227,0.016126414760947227,55.82080841064453,0.000630577327683568,0.025111299008131027,0.019220655784010887,0.019220655784010887,2.0388076305389404,0.000528936623595655,0.022998621687293053,0.005906143691390753
