loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error
0.04632309451699257,0.04632309451699257,19.019367218017578,0.00482575548812747,0.06946765631437302,0.18865136802196503,0.18865136802196503,20.270397186279297,0.03693973645567894,0.19219712913036346
0.09086238592863083,0.09086238592863083,324.3564453125,0.02552139200270176,0.15975415706634521,0.14067032933235168,0.14067032933235168,15.074085235595703,0.021090038120746613,0.14522409439086914
0.093054860830307,0.093054860830307,365.6717224121094,0.035193465650081635,0.18759921193122864,0.10445607453584671,0.10445607453584671,11.16075611114502,0.012058521620929241,0.10981129854917526
0.06310132145881653,0.06310132145881653,270.7878112792969,0.017048059031367302,0.1305682212114334,0.028864149004220963,0.028864149004220963,3.077785015106201,0.0011301174527034163,0.03361722081899643
0.02802867442369461,0.02802867442369461,140.4752960205078,0.003963622730225325,0.06295730918645859,0.018891040235757828,0.018891040235757828,2.014786958694458,0.00048133611562661827,0.02193937450647354
0.015268217772245407,0.015268217772245407,62.73759841918945,0.000716857728548348,0.026774199679493904,0.009151974692940712,0.009151974692940712,0.9988228678703308,0.00013528957788366824,0.011631404981017113
0.012066127732396126,0.012066127732396126,59.26345443725586,0.0006021067965775728,0.024537865072488785,0.00712442584335804,0.00712442584335804,0.7670544385910034,7.986467971932143e-05,0.008936704136431217
0.010190539062023163,0.010190539062023163,28.71125602722168,0.00021349574672058225,0.014611493796110153,0.008796337060630322,0.008796337060630322,0.9517052173614502,0.00012350932229310274,0.011113475076854229
0.015341847203671932,0.015341847203671932,50.24302291870117,0.000555631413590163,0.023571835830807686,0.016856489703059196,0.016856489703059196,1.800536870956421,0.0003563384525477886,0.018876928836107254
0.00818269420415163,0.00818269420415163,32.2291259765625,0.00018984172493219376,0.013778306543827057,0.009698798879981041,0.009698798879981041,1.037401795387268,0.00013882275379728526,0.011782307177782059
0.010079698637127876,0.010079698637127876,25.218429565429688,0.00021994860435370356,0.014830664731562138,0.011720072478055954,0.011720072478055954,1.2515110969543457,0.0001915966859087348,0.013841845095157623
0.0091372299939394,0.0091372299939394,33.89887237548828,0.0002275901206303388,0.015086090192198753,0.006524372845888138,0.006524372845888138,0.7047019004821777,6.741425750078633e-05,0.008210618980228901
0.008280981332063675,0.008280981332063675,24.66306495666504,0.00014963207649998367,0.012232419103384018,0.00856943242251873,0.00856943242251873,0.9183671474456787,0.00011455541243776679,0.010703056119382381
0.009402968920767307,0.009402968920767307,32.55388259887695,0.0002244211791548878,0.014980693347752094,0.007557289209216833,0.007557289209216833,0.8204562067985535,9.03170948731713e-05,0.009503530338406563
0.009104425087571144,0.009104425087571144,29.608623504638672,0.00020973547361791134,0.014482246711850166,0.006587520241737366,0.006587520241737366,0.7122939825057983,6.815821689087898e-05,0.008255799300968647
0.00836935080587864,0.00836935080587864,24.724397659301758,0.0001540697121527046,0.01241248194128275,0.006894643418490887,0.006894643418490887,0.7449637055397034,7.456785533577204e-05,0.008635268546640873
0.008874230086803436,0.008874230086803436,26.929256439208984,0.00018660115892998874,0.013660203665494919,0.00951093528419733,0.00951093528419733,1.015849232673645,0.00013677176320925355,0.011694946326315403
0.007911632768809795,0.007911632768809795,21.71746826171875,0.00013337895506992936,0.011548981070518494,0.006934181787073612,0.006934181787073612,0.7589391469955444,7.245068991323933e-05,0.008511797524988651
0.006599696818739176,0.006599696818739176,20.02606964111328,0.00010331510566174984,0.010164404287934303,0.006361803505569696,0.006361803505569696,0.6865848898887634,6.399553967639804e-05,0.007999720983207226
0.0074108801782131195,0.0074108801782131195,16.516582489013672,0.00010885894153034315,0.01043354906141758,0.0064405580051243305,0.0064405580051243305,0.7002226114273071,6.354904326144606e-05,0.007971765473484993
0.007584168575704098,0.007584168575704098,22.303974151611328,0.00013089916319586337,0.011441117152571678,0.007173120975494385,0.007173120975494385,0.786220371723175,7.844856008887291e-05,0.008857118897140026
0.006235512439161539,0.006235512439161539,20.865785598754883,0.00010350774391554296,0.010173875838518143,0.00654475437477231,0.00654475437477231,0.7061876058578491,6.74463517498225e-05,0.008212572894990444
0.00695880176499486,0.00695880176499486,15.5559720993042,9.980360482586548e-05,0.009990175254642963,0.006282934453338385,0.006282934453338385,0.6790708899497986,6.199951894814149e-05,0.007873977534472942
0.006840992718935013,0.006840992718935013,18.492507934570312,0.00010422183549962938,0.010208909399807453,0.006730752065777779,0.006730752065777779,0.7334045171737671,7.004461804172024e-05,0.00836926605552435
0.006161527708172798,0.006161527708172798,16.28349494934082,8.572307706344873e-05,0.009258675388991833,0.0070028300397098064,0.0070028300397098064,0.7609328627586365,7.679074042243883e-05,0.008763032965362072
0.006296947132796049,0.006296947132796049,16.833574295043945,8.711768168723211e-05,0.009333685040473938,0.007338913157582283,0.007338913157582283,0.7889875173568726,8.433927723672241e-05,0.009183641523122787
0.0060257562436163425,0.0060257562436163425,9.831799507141113,7.707001350354403e-05,0.008778952993452549,0.0067515019327402115,0.0067515019327402115,0.7380762100219727,6.851775833638385e-05,0.008277545683085918
0.006307465489953756,0.006307465489953756,14.808707237243652,8.276612061308697e-05,0.009097589179873466,0.006480587180703878,0.006480587180703878,0.7048865556716919,6.404991290764883e-05,0.008003119379281998
0.005744237918406725,0.005744237918406725,11.923430442810059,6.97966679581441e-05,0.008354440331459045,0.00623767776414752,0.00623767776414752,0.6774046421051025,5.900457836105488e-05,0.0076814438216388226
0.00549530191347003,0.00549530191347003,9.55466365814209,6.195312016643584e-05,0.007871030829846859,0.007026451639831066,0.007026451639831066,0.755179226398468,7.762912719044834e-05,0.008810739032924175
0.006462156772613525,0.006462156772613525,13.837433815002441,8.585571777075529e-05,0.009265836328268051,0.006201544776558876,0.006201544776558876,0.6740482449531555,5.8208614063914865e-05,0.007629456929862499
0.005805929657071829,0.005805929657071829,13.23968505859375,7.224996079457924e-05,0.008499997667968273,0.0061788419261574745,0.0061788419261574745,0.6704151630401611,5.80047199036926e-05,0.007616083137691021
0.0053664338774979115,0.0053664338774979115,8.84485149383545,6.248264253372326e-05,0.007904596626758575,0.006625212728977203,0.006625212728977203,0.7132707834243774,6.892604869790375e-05,0.008302171714603901
0.005540743935853243,0.005540743935853243,9.103802680969238,6.543627387145534e-05,0.008089269511401653,0.0061913421377539635,0.0061913421377539635,0.6735690832138062,5.757063991040923e-05,0.0075875320471823215
0.005512929055839777,0.005512929055839777,9.511428833007812,6.386396125890315e-05,0.007991492748260498,0.006055169738829136,0.006055169738829136,0.6552906632423401,5.5814041843404993e-05,0.007470879703760147
0.00542234955355525,0.00542234955355525,8.215371131896973,6.227509584277868e-05,0.0078914575278759,0.005885833874344826,0.005885833874344826,0.6376493573188782,5.236005745246075e-05,0.007236024830490351
0.005292817950248718,0.005292817950248718,8.862284660339355,5.9563866670941934e-05,0.00771776307374239,0.006164273247122765,0.006164273247122765,0.6657904386520386,5.976285319775343e-05,0.007730643730610609
0.0052755847573280334,0.0052755847573280334,8.546198844909668,6.003099406370893e-05,0.007747967261821032,0.005888502113521099,0.005888502113521099,0.6383070945739746,5.22249101777561e-05,0.007226680405437946
0.00521497568115592,0.00521497568115592,8.35482120513916,5.781864820164628e-05,0.007603857666254044,0.006085183471441269,0.006085183471441269,0.6573010087013245,5.7876266509993e-05,0.007607645355165005
0.00516006164252758,0.00516006164252758,8.34186840057373,5.755176243837923e-05,0.007586287800222635,0.0066521852277219296,0.0066521852277219296,0.7168919444084167,6.985960499150679e-05,0.008358205668628216
0.005181567743420601,0.005181567743420601,7.679172039031982,5.8105841162614524e-05,0.007622718811035156,0.006323163863271475,0.006323163863271475,0.6819238662719727,6.291804311331362e-05,0.007932089269161224
0.005060143768787384,0.005060143768787384,6.910390853881836,5.569627319346182e-05,0.0074629937298595905,0.005919304210692644,0.005919304210692644,0.6425338387489319,5.273286296869628e-05,0.007261739578098059
0.005023685749620199,0.005023685749620199,7.2574968338012695,5.44593931408599e-05,0.007379660848528147,0.006078579928725958,0.006078579928725958,0.6567726135253906,5.779444836662151e-05,0.007602266035974026
0.004758917726576328,0.004758917726576328,4.718404293060303,5.107279139338061e-05,0.007146522868424654,0.005835406482219696,0.005835406482219696,0.6320376992225647,5.173470708541572e-05,0.0071926843374967575
0.004881146363914013,0.004881146363914013,5.901377201080322,5.1707833335967734e-05,0.007190816104412079,0.005781496409326792,0.005781496409326792,0.6264758706092834,5.084985605208203e-05,0.007130908314138651
0.004679759964346886,0.004679759964346886,5.190827369689941,4.922983134747483e-05,0.007016397546976805,0.006388324778527021,0.006388324778527021,0.6892015337944031,6.468655192293227e-05,0.008042794652283192
0.00491338362917304,0.00491338362917304,5.5042009353637695,5.249128662399016e-05,0.007245087064802647,0.00638886634260416,0.00638886634260416,0.6886392831802368,6.468095671152696e-05,0.00804244726896286
0.004954523406922817,0.004954523406922817,7.7606000900268555,5.325571692083031e-05,0.0072976513765752316,0.005916766356676817,0.005916766356676817,0.6399457454681396,5.420326124294661e-05,0.007362286560237408
0.004530204460024834,0.004530204460024834,3.4963481426239014,4.789382728631608e-05,0.0069205365143716335,0.006204040255397558,0.006204040255397558,0.6694610714912415,6.070480594644323e-05,0.007791328709572554
0.004697027150541544,0.004697027150541544,5.447279453277588,4.8818288632901385e-05,0.006987008731812239,0.006366402842104435,0.006366402842104435,0.6868337392807007,6.431910878745839e-05,0.008019919507205486
0.00448327511548996,0.00448327511548996,2.939687490463257,4.735933543997817e-05,0.006881812121719122,0.005910944659262896,0.005910944659262896,0.6415906548500061,5.277887612464838e-05,0.007264907006174326
0.004810489248484373,0.004810489248484373,7.1488871574401855,5.0564594857860357e-05,0.007110878825187683,0.006098965182900429,0.006098965182900429,0.6587874889373779,5.8606739912647754e-05,0.007655503693968058
0.004524370189756155,0.004524370189756155,2.895386219024658,4.7458659537369385e-05,0.0068890247493982315,0.0063746715895831585,0.0063746715895831585,0.6870665550231934,6.459338328568265e-05,0.008037000894546509
0.005081898998469114,0.005081898998469114,9.167561531066895,5.5592441640328616e-05,0.007456033956259489,0.006492338143289089,0.006492338143289089,0.7002738118171692,6.703357939841226e-05,0.008187403902411461
0.004470307845622301,0.004470307845622301,3.4757912158966064,4.6787889004917815e-05,0.006840167101472616,0.0065223779529333115,0.0065223779529333115,0.70259028673172,6.771114567527547e-05,0.00822867825627327
