loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error,lr
0.04668387398123741,0.04668387398123741,16.229923248291016,0.0044889324344694614,0.06699949502944946,0.1459028571844101,0.1459028422832489,15.529535293579102,0.022086849436163902,0.14861644804477692,0.009753387421369553
0.10862836986780167,0.10862837731838226,234.4959259033203,0.035839393734931946,0.18931294977664948,0.13023485243320465,0.13023485243320465,13.853353500366211,0.01775355450809002,0.13324245810508728,0.009512856602668762
0.08332724869251251,0.08332724869251251,144.55992126464844,0.016105787828564644,0.1269085854291916,0.1146317794919014,0.1146317794919014,12.180497169494629,0.01402939110994339,0.1184457316994667,0.009278257377445698
0.10234136879444122,0.10234136879444122,260.9870300292969,0.03931015357375145,0.19826790690422058,0.17380693554878235,0.17380693554878235,18.516429901123047,0.031019190326333046,0.17612266540527344,0.009049443528056145
0.10171574354171753,0.10171574354171753,257.5630798339844,0.03775622323155403,0.19430960714817047,0.1617794781923294,0.1617794781923294,17.22873878479004,0.026980934664607048,0.16425874829292297,0.008826272562146187
0.11070173978805542,0.11070173978805542,272.7276916503906,0.0422055684030056,0.20543994009494781,0.14811988174915314,0.14811989665031433,15.766348838806152,0.022779185324907303,0.15092775225639343,0.008608605712652206
0.1087249368429184,0.1087249368429184,276.7835998535156,0.04366622492671013,0.20896464586257935,0.16677336394786835,0.16677336394786835,17.763498306274414,0.02862003818154335,0.16917458176612854,0.008396306075155735
0.11366292089223862,0.11366291344165802,276.57928466796875,0.0425918847322464,0.2063780128955841,0.1713474988937378,0.1713474988937378,18.253192901611328,0.030166972428560257,0.1736864149570465,0.008189243264496326
0.11471916735172272,0.11471916735172272,276.8093566894531,0.042777352035045624,0.20682686567306519,0.1716969907283783,0.1716970056295395,18.290611267089844,0.030286217108368874,0.17402935028076172,0.00798728596419096
0.11767306923866272,0.11767306923866272,280.22314453125,0.04353206604719162,0.20864339172840118,0.17188915610313416,0.17188915610313416,18.311134338378906,0.030354108661413193,0.17422431707382202,0.007790309842675924
0.11747797578573227,0.11747797578573227,280.6037292480469,0.04375854507088661,0.2091854363679886,0.16977249085903168,0.16977250576019287,18.08448600769043,0.02963010035455227,0.17213396728038788,0.007598190568387508
0.11828281730413437,0.11828281730413437,282.6349182128906,0.04441743344068527,0.21075445413589478,0.16703662276268005,0.16703665256500244,17.791584014892578,0.028708478435873985,0.1694357693195343,0.007410809397697449
0.12098770588636398,0.12098770588636398,285.90716552734375,0.04516398906707764,0.21251821517944336,0.16572970151901245,0.16572971642017365,17.65167236328125,0.028273265808820724,0.16814656555652618,0.007228049449622631
