loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error,lr
0.04375872388482094,0.04375872388482094,16.90655517578125,0.004499414470046759,0.06707767397165298,0.1190180554986,0.1190180554986,12.738131523132324,0.015310509130358696,0.12373564392328262,0.009752360172569752
0.06375773996114731,0.06375773996114731,270.6744689941406,0.016347795724868774,0.127858504652977,0.030818862840533257,0.030818862840533257,3.2867701053619385,0.001243156148120761,0.035258419811725616,0.009510851465165615
0.03878552094101906,0.03878552094101906,196.8426055908203,0.0086821923032403,0.09317827969789505,0.02788841724395752,0.02788841724395752,2.973879814147949,0.0009230576106347144,0.030381863936781883,0.009275324642658234
0.01669761724770069,0.01669761724770069,76.52073669433594,0.0010728504275903106,0.03275439515709877,0.014393943361938,0.014393943361938,1.5367077589035034,0.0002748277911450714,0.016577931120991707,0.009045630693435669
0.02419845014810562,0.02419845014810562,48.89130401611328,0.0011830400908365846,0.03439534828066826,0.02423560991883278,0.02423560991883278,2.679786443710327,0.0007405841606669128,0.027213675901293755,0.008821624331176281
0.020576242357492447,0.020576242357492447,103.75786590576172,0.0021344718988984823,0.04620034620165825,0.008173876442015171,0.008173876442015171,0.8771321773529053,0.00010110082803294063,0.010054890997707844,0.008603165857493877
0.008330462500452995,0.008330462500452995,22.432626724243164,0.00016031981795094907,0.012661746703088284,0.006110113579779863,0.006110113579779863,0.6658883690834045,5.729609983973205e-05,0.007569418754428625,0.00839011650532484
0.008465463295578957,0.008465463295578957,26.636398315429688,0.00016733761003706604,0.01293590385466814,0.005984958726912737,0.005984958726912737,0.6515701413154602,5.525488086277619e-05,0.0074333627708256245,0.008182344026863575
0.009368307888507843,0.009368307888507843,26.14874267578125,0.00019496986351441592,0.013963161036372185,0.007868264801800251,0.007868264801800251,0.8620872497558594,9.330702596344054e-05,0.009659555740654469,0.007979716174304485
0.006863229442387819,0.006863229442387819,25.57545280456543,0.00013367069186642766,0.011561604216694832,0.0066827330738306046,0.0066827330738306046,0.7201931476593018,7.012287096586078e-05,0.008373940363526344,0.0077821058221161366
0.008674792014062405,0.008674792014062405,19.764301300048828,0.00014320328773465008,0.011966757476329803,0.00689829932525754,0.00689829932525754,0.7420839667320251,7.471679418813437e-05,0.00864388793706894,0.007589389570057392
0.008162672631442547,0.008162672631442547,22.937576293945312,0.0001575576898176223,0.012552198953926563,0.0058813272044062614,0.0058813272044062614,0.6379125714302063,5.3814012062503025e-05,0.007335803471505642,0.007401445880532265
0.007625614292919636,0.007625614292919636,24.198667526245117,0.00014313218707684427,0.01196378655731678,0.007360237650573254,0.007360237650573254,0.8054798245429993,8.275630534626544e-05,0.00909704901278019,0.007218156475573778
0.007136568892747164,0.007136568892747164,22.780414581298828,0.0001286340702790767,0.011341695673763752,0.0068871695548295975,0.0068871695548295975,0.741348385810852,7.457249739672989e-05,0.008635536767542362,0.007039405405521393
0.007379530929028988,0.007379530929028988,16.982194900512695,0.00010442732309456915,0.010218968614935875,0.006080633029341698,0.006080633029341698,0.6570078134536743,5.767694165115245e-05,0.007594533730298281,0.0068650818429887295
0.007903125137090683,0.007903125137090683,21.57588005065918,0.00013872723502572626,0.011778252199292183,0.008566033095121384,0.008566033095121384,0.93889981508255,0.00010766289051389322,0.01037607342004776,0.006695074494928122
0.005954117514193058,0.005954117514193058,15.715596199035645,8.74371180543676e-05,0.009350781328976154,0.005775013938546181,0.005775013938546181,0.6259797811508179,5.1759769121417776e-05,0.007194426376372576,0.006529277190566063
0.006890612654387951,0.006890612654387951,11.056426048278809,0.00010619989916449413,0.010305333882570267,0.006120580714195967,0.006120580714195967,0.6683176159858704,5.859867451363243e-05,0.007654977031052113,0.006367586553096771
0.009597915224730968,0.009597915224730968,20.57474136352539,0.00017061876133084297,0.013062112033367157,0.00725647434592247,0.00725647434592247,0.7806321382522583,8.290269033750519e-05,0.009105091914534569,0.0062098996713757515
0.009445033967494965,0.009445033967494965,33.310611724853516,0.0002464394783601165,0.01569839008152485,0.006499407347291708,0.006499407347291708,0.700240969657898,6.652863521594554e-05,0.008156509138643742,0.006056117359548807
0.007362710312008858,0.007362710312008858,18.932846069335938,0.00011822560918517411,0.01087316032499075,0.008431535214185715,0.008431535214185715,0.9044020175933838,0.00010729410860221833,0.010358287021517754,0.005906143691390753
0.007133059203624725,0.007133059203624725,15.961872100830078,0.00010648564784787595,0.010319188237190247,0.006464967504143715,0.006464967504143715,0.6965572834014893,6.555909203598276e-05,0.008096856996417046,0.00575988320633769
0.0067047313787043095,0.0067047313787043095,13.261799812316895,9.740000677993521e-05,0.009869144298136234,0.00611133873462677,0.00611133873462677,0.6669121384620667,5.8007830375572667e-05,0.007616287097334862,0.005617246031761169
0.006509033031761646,0.006509033031761646,12.942716598510742,8.819853246677667e-05,0.00939140748232603,0.006055531557649374,0.006055531557649374,0.6596867442131042,5.642278119921684e-05,0.007511510048061609,0.005478139966726303
0.00670208316296339,0.00670208316296339,12.99682903289795,9.782965935301036e-05,0.009890887886285782,0.007698026951402426,0.007698026951402426,0.843472421169281,8.949346374720335e-05,0.00946009811013937,0.005342479329556227
0.0059236520901322365,0.0059236520901322365,9.44110107421875,7.000136974966154e-05,0.008366682566702366,0.0071571567095816135,0.0071571567095816135,0.7694538831710815,8.018792141228914e-05,0.008954770863056183,0.005210177972912788
0.005479888524860144,0.005479888524860144,5.525786399841309,6.502946780528873e-05,0.008064084686338902,0.006004928145557642,0.006004928145557642,0.6502264738082886,5.6024702644208446e-05,0.007484965026378632,0.005081153009086847
