loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error
0.047878529876470566,0.047878529876470566,18.559974670410156,0.004847899544984102,0.06962686032056808,0.08015597611665726,0.08015597611665726,8.531360626220703,0.007524757646024227,0.08674535900354385
0.07492613792419434,0.07492613792419434,326.8578796386719,0.0244684386998415,0.1564239114522934,0.07752633839845657,0.07752633839845657,8.261631965637207,0.006893508601933718,0.08302715420722961
0.06047997251152992,0.06047997251152992,255.51341247558594,0.01586262136697769,0.12594689428806305,0.024347273632884026,0.024347273632884026,2.598511219024658,0.0008078794344328344,0.028423219919204712
0.023807629942893982,0.023807629942893982,118.24913787841797,0.0028866350185126066,0.0537274144589901,0.043904535472393036,0.043904535472393036,4.686650276184082,0.002187588717788458,0.046771664172410965
0.017613133415579796,0.017613133415579796,56.50535202026367,0.0007522957748733461,0.02742801047861576,0.017009174451231956,0.017009174451231956,1.8099528551101685,0.0003905597550328821,0.019762584939599037
0.012675999663770199,0.012675999663770199,41.767276763916016,0.0004119013901799917,0.02029535360634327,0.03202682361006737,0.03202682361006737,3.420147657394409,0.0011762211797758937,0.034296080470085144
0.012661038897931576,0.012661038897931576,47.18077850341797,0.0004744650796055794,0.021782219409942627,0.009348863735795021,0.009348863735795021,1.0303951501846313,0.00013677918468602002,0.011695262975990772
0.011310873553156853,0.011310873553156853,41.0884895324707,0.0003477438585832715,0.018647892400622368,0.008736250922083855,0.008736250922083855,0.9378950595855713,0.00011906250438187271,0.010911576449871063
0.010399955324828625,0.010399955324828625,33.81488800048828,0.00027633155696094036,0.016623223200440407,0.016860133036971092,0.016860133036971092,1.7936396598815918,0.00037542986683547497,0.019376013427972794
0.012367742136120796,0.012367742136120796,33.551273345947266,0.00039952187216840684,0.01998804323375225,0.009929937310516834,0.009929937310516834,1.0593949556350708,0.00014968709729146212,0.012234668247401714
0.008877484127879143,0.008877484127879143,17.232149124145508,0.00014415025361813605,0.012006258592009544,0.008003029972314835,0.008003029972314835,0.8783875107765198,0.00010006590309785679,0.010003294795751572
0.00954520981758833,0.00954520981758833,31.22516441345215,0.0002469620085321367,0.01571502536535263,0.01102286297827959,0.01102286297827959,1.1769258975982666,0.00017365787061862648,0.013177931308746338
0.008297931402921677,0.008297931402921677,16.157878875732422,0.00015902600716799498,0.012610550969839096,0.011516667902469635,0.011516667902469635,1.2283282279968262,0.0001881120406324044,0.013715393841266632
0.007115746848285198,0.007115746848285198,22.763347625732422,0.0001240039709955454,0.011135706678032875,0.007791560143232346,0.007791560143232346,0.8343082070350647,9.567850065650418e-05,0.009781538508832455
0.008913110941648483,0.008913110941648483,24.304946899414062,0.00017961568664759398,0.013402077369391918,0.0074625201523303986,0.0074625201523303986,0.800945520401001,8.788181730778888e-05,0.009374530054628849
0.008654702454805374,0.008654702454805374,23.249719619750977,0.0001734032848617062,0.013168267905712128,0.006315639708191156,0.006315639708191156,0.6830872297286987,6.215462053660303e-05,0.007883819751441479
0.0059462194330990314,0.0059462194330990314,13.94520378112793,7.696084503550082e-05,0.008772732689976692,0.008759803138673306,0.008759803138673306,0.9357922077178955,0.00011924957652809098,0.0109201455488801
0.0077285259030759335,0.0077285259030759335,18.665414810180664,0.00012135969154769555,0.01101633720099926,0.006671791430562735,0.006671791430562735,0.726127564907074,6.912925891811028e-05,0.008314400911331177
0.007386440876871347,0.007386440876871347,21.323566436767578,0.00013536486949305981,0.011634641326963902,0.00765490997582674,0.00765490997582674,0.8416904807090759,8.895836072042584e-05,0.00943177379667759
0.006537279114127159,0.006537279114127159,16.878345489501953,9.566321386955678e-05,0.009780757129192352,0.00666111009195447,0.00666111009195447,0.7192060947418213,6.975098949624225e-05,0.008351705968379974
0.007596484385430813,0.007596484385430813,16.866622924804688,0.00012649195559788495,0.011246864683926105,0.007236966397613287,0.007236966397613287,0.7763099670410156,8.302801143145189e-05,0.009111970663070679
0.006697452161461115,0.006697452161461115,16.586267471313477,9.78926254902035e-05,0.009894070215523243,0.006079215556383133,0.006079215556383133,0.6589889526367188,5.699771281797439e-05,0.0075496830977499485
0.006315914448350668,0.006315914448350668,12.452864646911621,8.258326124632731e-05,0.009087533690035343,0.006155060604214668,0.006155060604214668,0.6686005592346191,5.804214742965996e-05,0.007618539500981569
0.00628655543550849,0.00628655543550849,15.861271858215332,8.686255750944838e-05,0.00932000856846571,0.006398577708750963,0.006398577708750963,0.694469690322876,6.278811633819714e-05,0.007923895493149757
0.006745480932295322,0.006745480932295322,14.793083190917969,0.00010331206431146711,0.01016425434499979,0.006381609011441469,0.006381609011441469,0.6879802942276001,6.429370114346966e-05,0.008018335327506065
0.00685218395665288,0.00685218395665288,14.691401481628418,9.20855745789595e-05,0.009596122428774834,0.006213259417563677,0.006213259417563677,0.6704972386360168,6.095718708820641e-05,0.007807508576661348
0.0058048199862241745,0.0058048199862241745,10.791708946228027,7.199802348623052e-05,0.008485164493322372,0.006300761830061674,0.006300761830061674,0.6872173547744751,6.024402682669461e-05,0.007761702407151461
0.006024525500833988,0.006024525500833988,14.298027038574219,7.993172766873613e-05,0.008940454572439194,0.006971521768718958,0.006971521768718958,0.7637721300125122,7.382361945929006e-05,0.008592067286372185
0.006144385784864426,0.006144385784864426,13.890885353088379,8.269040699815378e-05,0.009093426167964935,0.007123445626348257,0.007123445626348257,0.7809622287750244,7.717344851698726e-05,0.008784841746091843
0.006004009861499071,0.006004009861499071,13.006074905395508,7.847278175177053e-05,0.008858486078679562,0.006671498995274305,0.006671498995274305,0.7289043664932251,6.743041740264744e-05,0.008211602456867695
0.005724182818084955,0.005724182818084955,11.554832458496094,6.959591701161116e-05,0.00834241695702076,0.006798118818551302,0.006798118818551302,0.7431654930114746,7.054222078295425e-05,0.008398941718041897
0.005659605376422405,0.005659605376422405,11.973567962646484,7.181937689892948e-05,0.008474631235003471,0.00685424730181694,0.00685424730181694,0.7494676113128662,7.172170444391668e-05,0.008468866348266602
