loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error,lr
0.036465540528297424,0.036465540528297424,40498.6328125,0.004009002819657326,0.06331668794155121,0.013089025393128395,0.013089025393128395,3.9996395111083984,0.0002799343492370099,0.01673123799264431,0.009752360172569752
0.029481230303645134,0.029481230303645134,41212.2734375,0.0019106268882751465,0.04371071979403496,0.01240975596010685,0.01240975596010685,3.862365484237671,0.0002517015964258462,0.015865106135606766,0.009510851465165615
0.029676035046577454,0.029676035046577454,39312.35546875,0.0019433886045590043,0.04408388212323189,0.013031534850597382,0.013031534850597382,3.985848903656006,0.00027565527125261724,0.01660287007689476,0.009275324642658234
0.029226353392004967,0.029226353392004967,41748.34765625,0.001890966552309692,0.04348524659872055,0.013155559077858925,0.013155559077858925,4.0194220542907715,0.0002800460497383028,0.016734575852751732,0.009045630693435669
0.029209399595856667,0.029209399595856667,41488.91796875,0.0018905759789049625,0.043480753898620605,0.012853621505200863,0.012853621505200863,3.939218044281006,0.00026836502365767956,0.016381850466132164,0.008821624331176281
0.029078541323542595,0.029078541323542595,42037.5,0.0018761672545224428,0.043314747512340546,0.012676874175667763,0.012676874175667763,3.8949005603790283,0.0002613924443721771,0.01616763509809971,0.008603165857493877
0.029066599905490875,0.029066599905490875,42644.58203125,0.0018722268287092447,0.043269235640764236,0.012435277923941612,0.012435277923941612,3.839733839035034,0.0002529200282879174,0.01590345986187458,0.00839011650532484
0.02906062640249729,0.02906062640249729,42813.578125,0.0018742709653452039,0.043292850255966187,0.012549594976007938,0.012549594976007938,3.864534854888916,0.00025670984177850187,0.01602216809988022,0.008182344026863575
0.029057098552584648,0.029057098552584648,43036.4453125,0.001871761865913868,0.043263863772153854,0.01240447349846363,0.01240447349846363,3.8372530937194824,0.00025126870605163276,0.0158514566719532,0.007979716174304485
0.029057985171675682,0.029057985171675682,43179.70703125,0.00187200668733567,0.04326669126749039,0.01251977402716875,0.01251977402716875,3.8577873706817627,0.0002556453982833773,0.015988914296030998,0.0077821058221161366
0.028978489339351654,0.028978489339351654,43127.05078125,0.001864336314611137,0.04317796230316162,0.012405608780682087,0.012405608780682087,3.8383524417877197,0.00025113372248597443,0.01584719866514206,0.007589389570057392
0.029018182307481766,0.029018182307481766,43229.875,0.0018682570662349463,0.043223340064287186,0.012405747547745705,0.012405747547745705,3.8387160301208496,0.00025107638793997467,0.015845390036702156,0.007401445880532265
0.02903698943555355,0.02903698943555355,43312.37109375,0.0018691136501729488,0.043233245611190796,0.012445680797100067,0.012445680797100067,3.8423962593078613,0.00025302995345555246,0.015906915068626404,0.007218156475573778
0.02898256853222847,0.02898256853222847,43161.6484375,0.0018639451591297984,0.04317343235015869,0.012469138018786907,0.012469138018786907,3.8469862937927246,0.0002538536791689694,0.015932787209749222,0.007039405405521393
0.028938567265868187,0.028938567265868187,43167.83984375,0.0018608454847708344,0.04313751682639122,0.012418990954756737,0.012418990954756737,3.837371826171875,0.00025216478388756514,0.01587969809770584,0.0068650818429887295
0.028935441747307777,0.028935441747307777,43170.48046875,0.0018608238315209746,0.04313726723194122,0.012405337765812874,0.012405337765812874,3.837013006210327,0.0002513422805350274,0.015853777527809143,0.006695074494928122
0.028995972126722336,0.028995972126722336,43390.81640625,0.0018662185175344348,0.043199751526117325,0.012418998405337334,0.012418998405337334,3.8373804092407227,0.00025216350331902504,0.015879657119512558,0.006529277190566063
0.02895163744688034,0.02895163744688034,43366.65625,0.0018613284919410944,0.04314311593770981,0.01244593970477581,0.01244593970477581,3.842480182647705,0.0002530213969293982,0.015906646847724915,0.006367586553096771
0.028985939919948578,0.028985939919948578,43402.7890625,0.001864782301709056,0.04318312555551529,0.012437276542186737,0.012437276542186737,3.8408472537994385,0.0002527227916289121,0.01589725725352764,0.0062098996713757515
