loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_root_mean_squared_error
0.046610262244939804,0.046610262244939804,15.997611045837402,0.005101305898278952,0.07142342627048492,0.12620580196380615,0.12620580196380615,13.50645637512207,0.017228705808520317,0.13125815987586975
0.06290086358785629,0.06290086358785629,287.065673828125,0.017330359667539597,0.1316448301076889,0.04386523738503456,0.04386523738503456,4.665823936462402,0.002403234364464879,0.049022793769836426
0.03175198286771774,0.03175198286771774,183.01893615722656,0.006472953595221043,0.08045466989278793,0.06585264950990677,0.06585264950990677,7.04229211807251,0.00475180521607399,0.06893333792686462
0.016120167449116707,0.016120167449116707,45.428165435791016,0.0005858957301825285,0.024205282330513,0.017466971650719643,0.017466971650719643,1.8573440313339233,0.00041574391070753336,0.020389799028635025
0.01178819127380848,0.01178819127380848,17.68385887145996,0.00026657944545149803,0.016327260062098503,0.01072703953832388,0.01072703953832388,1.1455483436584473,0.00017774285515770316,0.013332023285329342
0.007808176800608635,0.007808176800608635,20.433109283447266,0.00013751309597864747,0.011726598255336285,0.01315192598849535,0.01315192598849535,1.4021631479263306,0.00025552886654622853,0.015985270962119102
0.013522124849259853,0.013522124849259853,36.135189056396484,0.0003823625447694212,0.01955409348011017,0.012953429482877254,0.012953429482877254,1.3793367147445679,0.00023934607452247292,0.01547081395983696
0.010208412073552608,0.010208412073552608,26.06015968322754,0.00021410707267932594,0.014632398262619972,0.0067055718973279,0.0067055718973279,0.7235381603240967,6.93189213052392e-05,0.008325798436999321
0.010612730868160725,0.010612730868160725,23.69020652770996,0.00021811656188219786,0.014768769964575768,0.007209904957562685,0.007209904957562685,0.7778010964393616,8.115989476209506e-05,0.009008878841996193
0.010651249438524246,0.010651249438524246,30.038768768310547,0.0002554979582782835,0.01598430424928665,0.01037729810923338,0.01037729810923338,1.1076462268829346,0.00015842498396523297,0.012586698867380619
0.008971109986305237,0.008971109986305237,26.045190811157227,0.00018067017663270235,0.013441360555589199,0.008801679126918316,0.008801679126918316,0.9427664279937744,0.00011652384273475036,0.010794620960950851
0.008447081781923771,0.008447081781923771,19.517616271972656,0.00015035964315757155,0.012262122705578804,0.010014393366873264,0.010014393366873264,1.1018636226654053,0.00014161443687044084,0.011900186538696289
0.007460956461727619,0.007460956461727619,23.300235748291016,0.00013837956066709012,0.011763484217226505,0.007353607099503279,0.007353607099503279,0.7888594269752502,8.534549851901829e-05,0.00923826266080141
0.007937908172607422,0.007937908172607422,19.210886001586914,0.0001411040429957211,0.011878722347319126,0.0066499365493655205,0.0066499365493655205,0.7283309102058411,6.78831129334867e-05,0.008239121176302433
0.008354048244655132,0.008354048244655132,25.039329528808594,0.0001579073432367295,0.012566118501126766,0.00663674296811223,0.00663674296811223,0.724909245967865,6.854457751614973e-05,0.008279165253043175
0.007833624258637428,0.007833624258637428,21.638675689697266,0.00016988009156193584,0.013033805415034294,0.006494852248579264,0.006494852248579264,0.7006029486656189,6.659415521426126e-05,0.008160524070262909
0.009822342544794083,0.009822342544794083,18.71708106994629,0.00019744285964407027,0.014051436446607113,0.008662315085530281,0.008662315085530281,0.9278928637504578,0.00011328654363751411,0.010643615387380123
0.006578262895345688,0.006578262895345688,8.63981819152832,0.0001002442222670652,0.010012203827500343,0.008932377211749554,0.008932377211749554,0.9813833236694336,0.0001157701262854971,0.010759652592241764
0.007065997924655676,0.007065997924655676,16.721343994140625,0.0001066998956957832,0.010329564101994038,0.008808848448097706,0.008808848448097706,0.9444701075553894,0.00011582621664274484,0.010762259364128113
0.00666276877745986,0.00666276877745986,11.049396514892578,8.557395631214604e-05,0.009250619448721409,0.0076045203022658825,0.0076045203022658825,0.8151182532310486,9.079277515411377e-05,0.009528524242341518
0.007211869116872549,0.007211869116872549,20.79596710205078,0.00012432882795110345,0.011150283738970757,0.00725734094157815,0.00725734094157815,0.7969452142715454,8.059073297772557e-05,0.008977234363555908
0.0062453169375658035,0.0062453169375658035,19.30310821533203,9.917798161040992e-05,0.009958813898265362,0.010614047758281231,0.010614047758281231,1.1341800689697266,0.00016067441902123392,0.01267574168741703
0.0068053556606173515,0.0068053556606173515,15.526313781738281,9.550023241899908e-05,0.009772421792149544,0.007018372416496277,0.007018372416496277,0.7558392882347107,7.753973477520049e-05,0.00880566518753767
0.007830367423593998,0.007830367423593998,21.07749366760254,0.000139756259159185,0.01182185485959053,0.011058530770242214,0.011058530770242214,1.1821006536483765,0.0001708644413156435,0.013071512803435326
0.007211489137262106,0.007211489137262106,15.795391082763672,0.00011225377238588408,0.010594988241791725,0.006704624742269516,0.006704624742269516,0.7212594747543335,7.107133569661528e-05,0.008430381305515766
0.005996243096888065,0.005996243096888065,9.218328475952148,8.519554830854759e-05,0.009230143390595913,0.006276268512010574,0.006276268512010574,0.6846678853034973,6.0113638028269634e-05,0.007753298617899418
0.008394665084779263,0.008394665084779263,15.894700050354004,0.00014561641728505492,0.012067162431776524,0.0059724235907197,0.0059724235907197,0.6458470225334167,5.5597232858417556e-05,0.007456355262547731
0.0058678328059613705,0.0058678328059613705,6.59056282043457,7.470118725905195e-05,0.008642984554171562,0.006664821412414312,0.006664821412414312,0.729532778263092,6.753216439392418e-05,0.008217795751988888
0.008570479229092598,0.008570479229092598,17.770553588867188,0.00014562679280061275,0.012067592702805996,0.00624752976000309,0.00624752976000309,0.6737018823623657,6.178201147122309e-05,0.00786015298217535
0.0056822700425982475,0.0056822700425982475,9.351602554321289,6.691298040095717e-05,0.008180035278201103,0.005989990197122097,0.005989990197122097,0.6497841477394104,5.514099029824138e-05,0.007425697986036539
0.0065197027288377285,0.0065197027288377285,15.856242179870605,9.141719783656299e-05,0.009561234153807163,0.006106392480432987,0.006106392480432987,0.6658515930175781,5.70275224163197e-05,0.007551657035946846
0.005862400401383638,0.005862400401383638,14.139705657958984,7.492356235161424e-05,0.00865583959966898,0.006004932802170515,0.006004932802170515,0.6489043831825256,5.645127021125518e-05,0.007513406220823526
0.005676451604813337,0.005676451604813337,12.156646728515625,7.303008896997198e-05,0.008545764721930027,0.0063744112849235535,0.0063744112849235535,0.696492075920105,6.197240873007104e-05,0.007872255519032478
0.006183702498674393,0.006183702498674393,14.025744438171387,8.011219324544072e-05,0.008950541727244854,0.006337535101920366,0.006337535101920366,0.6829766631126404,6.368320464389399e-05,0.00798017531633377
0.005419600289314985,0.005419600289314985,9.742300033569336,6.587003008462489e-05,0.008116035722196102,0.00611557113006711,0.00611557113006711,0.666628897190094,5.686585427611135e-05,0.007540944963693619
0.005291442386806011,0.005291442386806011,11.584318161010742,6.36507902527228e-05,0.007978144101798534,0.006354187615215778,0.006354187615215778,0.6849731206893921,6.3923085690476e-05,0.007995191030204296
0.005624169483780861,0.005624169483780861,8.279203414916992,7.224307773867622e-05,0.008499592542648315,0.007838410325348377,0.007838410325348377,0.8406668305397034,9.480079461354762e-05,0.009736569598317146
